X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,1.93200e-02,5.00000e-05
60,1.474219e-01,-8.901562e-01,
61,1.474219e-01,-8.901562e-01,
62,1.474219e-01,-8.901562e-01,
63,1.474219e-01,-8.901562e-01,
64,1.474219e-01,-8.901562e-01,
65,1.474219e-01,-8.901562e-01,
66,1.474219e-01,-8.901562e-01,
67,1.474219e-01,-8.901562e-01,
68,1.474219e-01,-8.901562e-01,
69,1.474219e-01,-8.901562e-01,
70,1.474219e-01,-8.901562e-01,
71,1.474219e-01,-8.901562e-01,
72,1.474219e-01,-8.901562e-01,
73,1.474219e-01,-8.901562e-01,
74,1.474219e-01,-8.901562e-01,
75,1.474219e-01,-7.417969e-01,
76,1.474219e-01,-8.901562e-01,
77,1.474219e-01,-8.901562e-01,
78,1.474219e-01,-8.901562e-01,
79,1.474219e-01,-8.901562e-01,
80,1.474219e-01,-8.901562e-01,
81,1.474219e-01,-8.901562e-01,
82,1.474219e-01,-8.901562e-01,
83,1.474219e-01,-8.901562e-01,
84,1.474219e-01,-8.901562e-01,
85,1.474219e-01,-7.417969e-01,
86,1.474219e-01,-7.417969e-01,
87,1.474219e-01,-7.417969e-01,
88,1.474219e-01,-7.417969e-01,
89,1.474219e-01,-7.417969e-01,
90,1.474219e-01,-7.417969e-01,
91,1.474219e-01,-7.417969e-01,
92,1.474219e-01,-7.417969e-01,
93,1.474219e-01,-7.417969e-01,
94,1.474219e-01,-7.417969e-01,
95,1.474219e-01,-7.417969e-01,
96,1.474219e-01,-7.417969e-01,
97,1.474219e-01,-7.417969e-01,
98,1.474219e-01,-7.417969e-01,
99,1.474219e-01,-7.417969e-01,
100,1.474219e-01,-7.417969e-01,
101,1.474219e-01,-7.417969e-01,
102,1.474219e-01,-7.417969e-01,
103,1.474219e-01,-7.417969e-01,
104,1.474219e-01,-7.417969e-01,
105,1.474219e-01,-7.417969e-01,
106,1.474219e-01,-7.417969e-01,
107,1.474219e-01,-7.417969e-01,
108,1.474219e-01,-7.417969e-01,
109,1.474219e-01,-7.417969e-01,
110,1.474219e-01,-7.417969e-01,
111,1.474219e-01,-7.417969e-01,
112,1.474219e-01,-7.417969e-01,
113,1.474219e-01,-7.417969e-01,
114,1.474219e-01,-7.417969e-01,
115,1.474219e-01,-7.417969e-01,
116,1.474219e-01,-7.417969e-01,
117,1.474219e-01,-7.417969e-01,
118,1.474219e-01,-7.417969e-01,
119,1.474219e-01,-7.417969e-01,
120,1.474219e-01,-7.417969e-01,
121,1.474219e-01,-7.417969e-01,
122,1.474219e-01,-7.417969e-01,
123,1.474219e-01,-7.417969e-01,
124,1.474219e-01,-7.417969e-01,
125,1.474219e-01,-5.934375e-01,
126,1.474219e-01,-5.934375e-01,
127,1.474219e-01,-7.417969e-01,
128,1.474219e-01,-5.934375e-01,
129,1.474219e-01,-5.934375e-01,
130,1.474219e-01,-5.934375e-01,
131,1.474219e-01,-5.934375e-01,
132,1.474219e-01,-5.934375e-01,
133,1.474219e-01,-5.934375e-01,
134,1.474219e-01,-5.934375e-01,
135,1.474219e-01,-5.934375e-01,
136,1.474219e-01,-5.934375e-01,
137,1.474219e-01,-5.934375e-01,
138,1.474219e-01,-5.934375e-01,
139,1.474219e-01,-5.934375e-01,
140,1.474219e-01,-5.934375e-01,
141,1.474219e-01,-5.934375e-01,
142,1.474219e-01,-5.934375e-01,
143,1.474219e-01,-5.934375e-01,
144,1.474219e-01,-5.934375e-01,
145,1.474219e-01,-5.934375e-01,
146,1.474219e-01,-5.934375e-01,
147,1.474219e-01,-5.934375e-01,
148,1.474219e-01,-5.934375e-01,
149,1.474219e-01,-5.934375e-01,
150,1.474219e-01,-5.934375e-01,
151,1.474219e-01,-5.934375e-01,
152,1.474219e-01,-5.934375e-01,
153,1.474219e-01,-5.934375e-01,
154,1.474219e-01,-5.934375e-01,
155,1.474219e-01,-5.934375e-01,
156,1.474219e-01,-5.934375e-01,
157,1.474219e-01,-5.934375e-01,
158,1.474219e-01,-5.934375e-01,
159,1.474219e-01,-5.934375e-01,
160,1.474219e-01,-5.934375e-01,
161,1.474219e-01,-5.934375e-01,
162,1.474219e-01,-5.934375e-01,
163,1.474219e-01,-5.934375e-01,
164,1.474219e-01,-5.934375e-01,
165,1.474219e-01,-5.934375e-01,
166,1.474219e-01,-5.934375e-01,
167,1.474219e-01,-5.934375e-01,
168,1.474219e-01,-5.934375e-01,
169,1.474219e-01,-5.934375e-01,
170,1.474219e-01,-5.934375e-01,
171,1.474219e-01,-5.934375e-01,
172,1.474219e-01,-5.934375e-01,
173,1.474219e-01,-5.934375e-01,
174,1.474219e-01,-5.934375e-01,
175,1.474219e-01,-5.934375e-01,
176,1.474219e-01,-4.450781e-01,
177,1.474219e-01,-4.450781e-01,
178,1.474219e-01,-5.934375e-01,
179,1.474219e-01,-4.450781e-01,
180,1.474219e-01,-4.450781e-01,
181,1.474219e-01,-4.450781e-01,
182,1.474219e-01,-4.450781e-01,
183,1.474219e-01,-4.450781e-01,
184,1.474219e-01,-4.450781e-01,
185,1.474219e-01,-4.450781e-01,
186,1.474219e-01,-4.450781e-01,
187,1.474219e-01,-4.450781e-01,
188,1.474219e-01,-4.450781e-01,
189,1.474219e-01,-4.450781e-01,
190,1.474219e-01,-4.450781e-01,
191,1.474219e-01,-4.450781e-01,
192,1.474219e-01,-4.450781e-01,
193,1.474219e-01,-4.450781e-01,
194,1.474219e-01,-4.450781e-01,
195,1.474219e-01,-4.450781e-01,
196,1.474219e-01,-4.450781e-01,
197,1.474219e-01,-4.450781e-01,
198,1.474219e-01,-4.450781e-01,
199,1.474219e-01,-4.450781e-01,
200,1.474219e-01,-4.450781e-01,
201,1.474219e-01,-4.450781e-01,
202,1.474219e-01,-4.450781e-01,
203,1.474219e-01,-4.450781e-01,
204,1.474219e-01,-4.450781e-01,
205,1.474219e-01,-4.450781e-01,
206,1.474219e-01,-4.450781e-01,
207,1.474219e-01,-4.450781e-01,
208,1.474219e-01,-4.450781e-01,
209,1.474219e-01,-4.450781e-01,
210,1.474219e-01,-4.450781e-01,
211,1.474219e-01,-4.450781e-01,
212,1.474219e-01,-4.450781e-01,
213,1.474219e-01,-4.450781e-01,
214,1.474219e-01,-4.450781e-01,
215,1.474219e-01,-4.450781e-01,
216,1.474219e-01,-4.450781e-01,
217,1.474219e-01,-4.450781e-01,
218,1.474219e-01,-2.967187e-01,
219,1.474219e-01,-4.450781e-01,
220,1.474219e-01,-4.450781e-01,
221,1.474219e-01,-2.967187e-01,
222,1.474219e-01,-2.967187e-01,
223,1.474219e-01,-2.967187e-01,
224,1.474219e-01,-2.967187e-01,
225,1.474219e-01,-2.967187e-01,
226,1.474219e-01,-2.967187e-01,
227,1.474219e-01,-2.967187e-01,
228,1.474219e-01,-2.967187e-01,
229,1.474219e-01,-2.967187e-01,
230,1.474219e-01,-2.967187e-01,
231,1.474219e-01,-2.967187e-01,
232,1.474219e-01,-2.967187e-01,
233,1.474219e-01,-2.967187e-01,
234,1.474219e-01,-2.967187e-01,
235,1.474219e-01,-2.967187e-01,
236,1.474219e-01,-2.967187e-01,
237,1.474219e-01,-2.967187e-01,
238,1.474219e-01,-2.967187e-01,
239,1.474219e-01,-2.967187e-01,
240,1.474219e-01,-2.967187e-01,
241,1.474219e-01,-2.967187e-01,
242,1.474219e-01,-2.967187e-01,
243,1.474219e-01,-2.967187e-01,
244,1.474219e-01,-2.967187e-01,
245,1.474219e-01,-2.967187e-01,
246,1.474219e-01,-2.967187e-01,
247,1.474219e-01,-2.967187e-01,
248,1.474219e-01,-2.967187e-01,
249,1.474219e-01,-2.967187e-01,
250,1.474219e-01,-2.967187e-01,
251,1.474219e-01,-2.967187e-01,
252,1.474219e-01,-2.967187e-01,
253,1.474219e-01,-2.967187e-01,
254,1.474219e-01,-2.967187e-01,
255,1.474219e-01,-2.967187e-01,
256,1.474219e-01,-2.967187e-01,
257,1.474219e-01,-2.967187e-01,
258,1.474219e-01,-2.967187e-01,
259,1.474219e-01,-2.967187e-01,
260,1.474219e-01,-2.967187e-01,
261,1.474219e-01,-2.967187e-01,
262,1.474219e-01,-2.967187e-01,
263,1.474219e-01,-2.967187e-01,
264,1.474219e-01,-2.967187e-01,
265,1.474219e-01,-2.967187e-01,
266,1.474219e-01,-1.483594e-01,
267,1.474219e-01,-1.483594e-01,
268,1.474219e-01,-1.483594e-01,
269,1.474219e-01,-1.483594e-01,
270,1.474219e-01,-1.483594e-01,
271,1.474219e-01,-1.483594e-01,
272,1.474219e-01,-1.483594e-01,
273,1.474219e-01,-1.483594e-01,
274,1.474219e-01,-1.483594e-01,
275,1.474219e-01,-1.483594e-01,
276,1.474219e-01,-1.483594e-01,
277,1.474219e-01,-1.483594e-01,
278,1.474219e-01,-1.483594e-01,
279,1.474219e-01,-1.483594e-01,
280,1.474219e-01,-1.483594e-01,
281,1.474219e-01,-1.483594e-01,
282,1.474219e-01,-1.483594e-01,
283,1.474219e-01,-1.483594e-01,
284,1.474219e-01,-1.483594e-01,
285,1.474219e-01,-1.483594e-01,
286,1.474219e-01,-1.483594e-01,
287,1.474219e-01,-1.483594e-01,
288,1.474219e-01,-1.483594e-01,
289,1.474219e-01,-1.483594e-01,
290,1.474219e-01,-1.483594e-01,
291,1.474219e-01,-1.483594e-01,
292,1.474219e-01,-1.483594e-01,
293,1.474219e-01,-1.483594e-01,
294,1.474219e-01,-1.483594e-01,
295,1.474219e-01,-1.483594e-01,
296,1.474219e-01,-1.483594e-01,
297,1.474219e-01,-1.483594e-01,
298,1.474219e-01,-1.483594e-01,
299,1.474219e-01,-1.483594e-01,
300,1.474219e-01,-1.483594e-01,
301,1.474219e-01,-1.483594e-01,
302,1.474219e-01,-1.483594e-01,
303,1.474219e-01,-1.483594e-01,
304,1.474219e-01,-1.483594e-01,
305,1.474219e-01,-1.483594e-01,
306,1.474219e-01,-1.483594e-01,
307,1.474219e-01,-1.483594e-01,
308,1.474219e-01,-1.483594e-01,
309,1.474219e-01,-1.483594e-01,
310,1.474219e-01,-1.483594e-01,
311,1.474219e-01,-1.483594e-01,
312,1.474219e-01,-1.483594e-01,
313,1.474219e-01,-1.483594e-01,
314,1.474219e-01,-1.483594e-01,
315,1.474219e-01,-1.483594e-01,
316,1.474219e-01,-1.483594e-01,
317,1.474219e-01,0.000000e+00,
318,1.474219e-01,-1.483594e-01,
319,1.474219e-01,0.000000e+00,
320,1.474219e-01,0.000000e+00,
321,1.474219e-01,0.000000e+00,
322,1.474219e-01,0.000000e+00,
323,1.474219e-01,0.000000e+00,
324,1.474219e-01,0.000000e+00,
325,1.474219e-01,0.000000e+00,
326,1.474219e-01,0.000000e+00,
327,1.474219e-01,0.000000e+00,
328,1.474219e-01,0.000000e+00,
329,1.474219e-01,0.000000e+00,
330,1.474219e-01,0.000000e+00,
331,1.474219e-01,0.000000e+00,
332,1.474219e-01,0.000000e+00,
333,1.474219e-01,0.000000e+00,
334,1.474219e-01,0.000000e+00,
335,1.474219e-01,0.000000e+00,
336,1.474219e-01,0.000000e+00,
337,1.474219e-01,0.000000e+00,
338,1.474219e-01,0.000000e+00,
339,1.474219e-01,0.000000e+00,
340,1.474219e-01,0.000000e+00,
341,1.474219e-01,0.000000e+00,
342,1.474219e-01,0.000000e+00,
343,1.474219e-01,0.000000e+00,
344,1.474219e-01,0.000000e+00,
345,1.474219e-01,0.000000e+00,
346,1.474219e-01,0.000000e+00,
347,1.474219e-01,0.000000e+00,
348,1.474219e-01,0.000000e+00,
349,1.474219e-01,0.000000e+00,
350,1.474219e-01,0.000000e+00,
351,1.474219e-01,0.000000e+00,
352,1.474219e-01,0.000000e+00,
353,1.474219e-01,0.000000e+00,
354,1.474219e-01,0.000000e+00,
355,1.474219e-01,0.000000e+00,
356,1.474219e-01,0.000000e+00,
357,1.474219e-01,0.000000e+00,
358,1.474219e-01,0.000000e+00,
359,1.474219e-01,0.000000e+00,
360,1.474219e-01,1.483594e-01,
361,1.474219e-01,1.483594e-01,
362,1.474219e-01,1.483594e-01,
363,1.474219e-01,1.483594e-01,
364,1.474219e-01,0.000000e+00,
365,1.474219e-01,1.483594e-01,
366,1.474219e-01,1.483594e-01,
367,1.474219e-01,1.483594e-01,
368,1.474219e-01,1.483594e-01,
369,1.474219e-01,1.483594e-01,
370,1.474219e-01,1.483594e-01,
371,1.474219e-01,1.483594e-01,
372,1.474219e-01,1.483594e-01,
373,1.474219e-01,1.483594e-01,
374,1.474219e-01,1.483594e-01,
375,1.474219e-01,1.483594e-01,
376,1.474219e-01,1.483594e-01,
377,1.474219e-01,1.483594e-01,
378,1.474219e-01,1.483594e-01,
379,1.474219e-01,1.483594e-01,
380,1.474219e-01,1.483594e-01,
381,1.474219e-01,1.483594e-01,
382,1.474219e-01,1.483594e-01,
383,1.474219e-01,1.483594e-01,
384,1.474219e-01,1.483594e-01,
385,1.474219e-01,1.483594e-01,
386,1.474219e-01,1.483594e-01,
387,1.474219e-01,1.483594e-01,
388,1.474219e-01,1.483594e-01,
389,1.474219e-01,1.483594e-01,
390,1.474219e-01,1.483594e-01,
391,1.474219e-01,1.483594e-01,
392,1.474219e-01,1.483594e-01,
393,1.474219e-01,1.483594e-01,
394,1.474219e-01,1.483594e-01,
395,1.474219e-01,1.483594e-01,
396,1.474219e-01,1.483594e-01,
397,1.474219e-01,1.483594e-01,
398,1.474219e-01,1.483594e-01,
399,1.474219e-01,1.483594e-01,
400,1.474219e-01,1.483594e-01,
401,1.474219e-01,1.483594e-01,
402,1.474219e-01,1.483594e-01,
403,1.474219e-01,1.483594e-01,
404,1.474219e-01,1.483594e-01,
405,1.474219e-01,1.483594e-01,
406,1.474219e-01,2.967187e-01,
407,1.474219e-01,1.483594e-01,
408,1.474219e-01,1.483594e-01,
409,1.474219e-01,2.967187e-01,
410,1.474219e-01,1.483594e-01,
411,1.474219e-01,2.967187e-01,
412,1.474219e-01,2.967187e-01,
413,1.474219e-01,2.967187e-01,
414,1.474219e-01,2.967187e-01,
415,1.474219e-01,2.967187e-01,
416,1.474219e-01,2.967187e-01,
417,1.474219e-01,2.967187e-01,
418,1.474219e-01,2.967187e-01,
419,1.474219e-01,2.967187e-01,
420,1.474219e-01,2.967187e-01,
421,1.474219e-01,2.967187e-01,
422,1.474219e-01,2.967187e-01,
423,1.474219e-01,2.967187e-01,
424,1.474219e-01,2.967187e-01,
425,1.474219e-01,2.967187e-01,
426,1.474219e-01,2.967187e-01,
427,1.474219e-01,2.967187e-01,
428,1.474219e-01,2.967187e-01,
429,1.474219e-01,2.967187e-01,
430,1.474219e-01,2.967187e-01,
431,1.474219e-01,2.967187e-01,
432,1.474219e-01,2.967187e-01,
433,1.474219e-01,2.967187e-01,
434,1.474219e-01,2.967187e-01,
435,1.474219e-01,2.967187e-01,
436,1.474219e-01,2.967187e-01,
437,1.474219e-01,2.967187e-01,
438,1.474219e-01,2.967187e-01,
439,1.474219e-01,2.967187e-01,
440,1.474219e-01,2.967187e-01,
441,1.474219e-01,2.967187e-01,
442,1.474219e-01,2.967187e-01,
443,1.474219e-01,2.967187e-01,
444,1.474219e-01,2.967187e-01,
445,1.474219e-01,2.967187e-01,
446,1.474219e-01,2.967187e-01,
447,1.474219e-01,2.967187e-01,
448,1.474219e-01,2.967187e-01,
449,1.474219e-01,2.967187e-01,
450,1.474219e-01,2.967187e-01,
451,1.474219e-01,2.967187e-01,
452,1.474219e-01,2.967187e-01,
453,1.474219e-01,2.967187e-01,
454,1.474219e-01,2.967187e-01,
455,1.474219e-01,2.967187e-01,
456,1.474219e-01,4.450781e-01,
457,1.474219e-01,2.967187e-01,
458,1.474219e-01,4.450781e-01,
459,1.474219e-01,4.450781e-01,
460,1.474219e-01,4.450781e-01,
461,1.474219e-01,4.450781e-01,
462,1.474219e-01,4.450781e-01,
463,1.474219e-01,4.450781e-01,
464,1.474219e-01,4.450781e-01,
465,1.474219e-01,4.450781e-01,
466,1.474219e-01,4.450781e-01,
467,1.474219e-01,4.450781e-01,
468,1.474219e-01,4.450781e-01,
469,1.474219e-01,4.450781e-01,
470,1.474219e-01,4.450781e-01,
471,1.474219e-01,4.450781e-01,
472,1.474219e-01,4.450781e-01,
473,1.474219e-01,4.450781e-01,
474,1.474219e-01,4.450781e-01,
475,1.474219e-01,4.450781e-01,
476,1.474219e-01,4.450781e-01,
477,1.474219e-01,4.450781e-01,
478,1.474219e-01,4.450781e-01,
479,1.474219e-01,4.450781e-01,
480,1.474219e-01,4.450781e-01,
481,1.474219e-01,4.450781e-01,
482,1.474219e-01,4.450781e-01,
483,1.474219e-01,4.450781e-01,
484,1.474219e-01,4.450781e-01,
485,1.474219e-01,4.450781e-01,
486,1.474219e-01,4.450781e-01,
487,1.474219e-01,4.450781e-01,
488,1.474219e-01,4.450781e-01,
489,1.474219e-01,4.450781e-01,
490,1.474219e-01,4.450781e-01,
491,1.474219e-01,4.450781e-01,
492,1.474219e-01,4.450781e-01,
493,1.474219e-01,4.450781e-01,
494,1.474219e-01,4.450781e-01,
495,1.474219e-01,4.450781e-01,
496,1.474219e-01,4.450781e-01,
497,1.474219e-01,4.450781e-01,
498,1.474219e-01,4.450781e-01,
499,1.474219e-01,4.450781e-01,
500,1.474219e-01,4.450781e-01,
501,1.474219e-01,4.450781e-01,
502,1.474219e-01,4.450781e-01,
503,1.474219e-01,5.934375e-01,
504,1.474219e-01,5.934375e-01,
505,1.474219e-01,5.934375e-01,
506,1.474219e-01,5.934375e-01,
507,1.474219e-01,5.934375e-01,
508,1.474219e-01,5.934375e-01,
509,1.474219e-01,5.934375e-01,
510,1.474219e-01,5.934375e-01,
511,1.474219e-01,5.934375e-01,
512,1.474219e-01,5.934375e-01,
513,1.474219e-01,5.934375e-01,
514,1.474219e-01,5.934375e-01,
515,1.474219e-01,5.934375e-01,
516,1.474219e-01,5.934375e-01,
517,1.474219e-01,5.934375e-01,
518,1.474219e-01,5.934375e-01,
519,1.474219e-01,5.934375e-01,
520,1.474219e-01,5.934375e-01,
521,1.474219e-01,5.934375e-01,
522,1.474219e-01,5.934375e-01,
523,1.474219e-01,5.934375e-01,
524,1.474219e-01,5.934375e-01,
525,1.474219e-01,5.934375e-01,
526,1.474219e-01,5.934375e-01,
527,1.474219e-01,5.934375e-01,
528,1.474219e-01,5.934375e-01,
529,1.474219e-01,5.934375e-01,
530,1.474219e-01,5.934375e-01,
531,1.474219e-01,5.934375e-01,
532,1.474219e-01,5.934375e-01,
533,1.474219e-01,5.934375e-01,
534,1.474219e-01,5.934375e-01,
535,1.474219e-01,5.934375e-01,
536,1.474219e-01,5.934375e-01,
537,1.474219e-01,5.934375e-01,
538,1.474219e-01,5.934375e-01,
539,1.474219e-01,5.934375e-01,
540,1.474219e-01,5.934375e-01,
541,1.474219e-01,5.934375e-01,
542,1.474219e-01,5.934375e-01,
543,1.474219e-01,5.934375e-01,
544,1.474219e-01,5.934375e-01,
545,1.474219e-01,5.934375e-01,
546,1.474219e-01,5.934375e-01,
547,1.474219e-01,5.934375e-01,
548,1.474219e-01,5.934375e-01,
549,1.474219e-01,7.417969e-01,
550,1.474219e-01,5.934375e-01,
551,1.474219e-01,7.417969e-01,
552,1.474219e-01,7.417969e-01,
553,1.474219e-01,5.934375e-01,
554,1.474219e-01,7.417969e-01,
555,1.474219e-01,7.417969e-01,
556,1.474219e-01,7.417969e-01,
557,1.474219e-01,7.417969e-01,
558,1.474219e-01,7.417969e-01,
559,1.474219e-01,7.417969e-01,
560,1.474219e-01,7.417969e-01,
561,1.474219e-01,7.417969e-01,
562,1.474219e-01,7.417969e-01,
563,1.474219e-01,7.417969e-01,
564,1.474219e-01,7.417969e-01,
565,1.474219e-01,7.417969e-01,
566,1.474219e-01,7.417969e-01,
567,1.474219e-01,7.417969e-01,
568,1.474219e-01,7.417969e-01,
569,1.474219e-01,7.417969e-01,
570,1.474219e-01,7.417969e-01,
571,1.474219e-01,7.417969e-01,
572,1.474219e-01,7.417969e-01,
573,1.474219e-01,7.417969e-01,
574,1.474219e-01,7.417969e-01,
575,1.474219e-01,7.417969e-01,
576,1.474219e-01,7.417969e-01,
577,1.474219e-01,7.417969e-01,
578,1.474219e-01,7.417969e-01,
579,1.474219e-01,7.417969e-01,
580,1.474219e-01,7.417969e-01,
581,1.474219e-01,7.417969e-01,
582,1.474219e-01,7.417969e-01,
583,1.474219e-01,7.417969e-01,
584,1.474219e-01,7.417969e-01,
585,1.474219e-01,7.417969e-01,
586,1.474219e-01,7.417969e-01,
587,1.474219e-01,7.417969e-01,
588,1.474219e-01,7.417969e-01,
589,1.474219e-01,7.417969e-01,
590,1.474219e-01,7.417969e-01,
591,1.474219e-01,7.417969e-01,
592,1.474219e-01,7.417969e-01,
593,1.474219e-01,7.417969e-01,
594,1.474219e-01,7.417969e-01,
595,1.474219e-01,7.417969e-01,
596,1.474219e-01,8.901562e-01,
597,1.474219e-01,8.901562e-01,
598,1.474219e-01,8.901562e-01,
599,1.474219e-01,8.901562e-01,
600,1.474219e-01,8.901562e-01,
601,1.474219e-01,8.901562e-01,
602,1.474219e-01,8.901562e-01,
603,1.474219e-01,8.901562e-01,
604,1.474219e-01,8.901562e-01,
605,1.474219e-01,8.901562e-01,
606,1.474219e-01,8.901562e-01,
607,1.474219e-01,8.901562e-01,
608,1.474219e-01,8.901562e-01,
609,1.474219e-01,8.901562e-01,
610,1.474219e-01,8.901562e-01,
611,1.474219e-01,8.901562e-01,
612,1.474219e-01,8.901562e-01,
613,1.474219e-01,8.901562e-01,
614,1.474219e-01,8.901562e-01,
615,1.474219e-01,8.901562e-01,
616,1.474219e-01,8.901562e-01,
617,1.474219e-01,8.901562e-01,
618,1.474219e-01,8.901562e-01,
619,2.948437e-01,8.901562e-01,
620,1.474219e-01,8.901562e-01,
621,1.474219e-01,8.901562e-01,
622,2.948437e-01,8.901562e-01,
623,2.948437e-01,8.901562e-01,
624,2.948437e-01,8.901562e-01,
625,2.948437e-01,8.901562e-01,
626,2.948437e-01,8.901562e-01,
627,2.948437e-01,8.901562e-01,
628,2.948437e-01,8.901562e-01,
629,2.948437e-01,8.901562e-01,
630,2.948437e-01,8.901562e-01,
631,2.948437e-01,8.901562e-01,
632,2.948437e-01,8.901562e-01,
633,2.948437e-01,8.901562e-01,
634,2.948437e-01,8.901562e-01,
635,2.948437e-01,8.901562e-01,
636,2.948437e-01,8.901562e-01,
637,2.948437e-01,8.901562e-01,
638,2.948437e-01,8.901562e-01,
639,2.948437e-01,1.038516e+00,
640,2.948437e-01,1.038516e+00,
641,2.948437e-01,8.901562e-01,
642,2.948437e-01,1.038516e+00,
643,2.948437e-01,8.901562e-01,
644,2.948437e-01,8.901562e-01,
645,2.948437e-01,1.038516e+00,
646,2.948437e-01,1.038516e+00,
647,2.948437e-01,1.038516e+00,
648,2.948437e-01,1.038516e+00,
649,2.948437e-01,1.038516e+00,
650,2.948437e-01,1.038516e+00,
651,2.948437e-01,1.038516e+00,
652,2.948437e-01,1.038516e+00,
653,2.948437e-01,1.038516e+00,
654,2.948437e-01,1.038516e+00,
655,2.948437e-01,1.038516e+00,
656,2.948437e-01,1.038516e+00,
657,2.948437e-01,1.038516e+00,
658,2.948437e-01,1.038516e+00,
659,2.948437e-01,1.038516e+00,
660,2.948437e-01,1.038516e+00,
661,2.948437e-01,1.038516e+00,
662,2.948437e-01,1.038516e+00,
663,2.948437e-01,1.038516e+00,
664,2.948437e-01,1.038516e+00,
665,2.948437e-01,1.038516e+00,
666,2.948437e-01,1.038516e+00,
667,2.948437e-01,1.038516e+00,
668,2.948437e-01,1.038516e+00,
669,2.948437e-01,1.038516e+00,
670,2.948437e-01,1.038516e+00,
671,2.948437e-01,1.038516e+00,
672,2.948437e-01,1.038516e+00,
673,2.948437e-01,1.038516e+00,
674,2.948437e-01,1.038516e+00,
675,2.948437e-01,1.038516e+00,
676,4.422656e-01,1.038516e+00,
677,4.422656e-01,1.038516e+00,
678,2.948437e-01,1.038516e+00,
679,2.948437e-01,1.038516e+00,
680,4.422656e-01,1.038516e+00,
681,4.422656e-01,1.038516e+00,
682,4.422656e-01,1.038516e+00,
683,4.422656e-01,1.038516e+00,
684,4.422656e-01,1.038516e+00,
685,4.422656e-01,1.038516e+00,
686,4.422656e-01,1.038516e+00,
687,4.422656e-01,1.038516e+00,
688,4.422656e-01,1.038516e+00,
689,4.422656e-01,1.038516e+00,
690,4.422656e-01,1.038516e+00,
691,4.422656e-01,1.038516e+00,
692,4.422656e-01,1.186875e+00,
693,4.422656e-01,1.186875e+00,
694,4.422656e-01,1.186875e+00,
695,4.422656e-01,1.186875e+00,
696,4.422656e-01,1.186875e+00,
697,4.422656e-01,1.186875e+00,
698,4.422656e-01,1.186875e+00,
699,4.422656e-01,1.186875e+00,
700,4.422656e-01,1.186875e+00,
701,4.422656e-01,1.186875e+00,
702,4.422656e-01,1.186875e+00,
703,4.422656e-01,1.186875e+00,
704,4.422656e-01,1.186875e+00,
705,4.422656e-01,1.186875e+00,
706,4.422656e-01,1.186875e+00,
707,4.422656e-01,1.186875e+00,
708,4.422656e-01,1.186875e+00,
709,4.422656e-01,1.186875e+00,
710,4.422656e-01,1.186875e+00,
711,4.422656e-01,1.186875e+00,
712,4.422656e-01,1.186875e+00,
713,4.422656e-01,1.186875e+00,
714,4.422656e-01,1.186875e+00,
